,Ua,Cm,Ca,Hm,air_temp,mass_temp,OD_temp,HVAC_power,hour,date,hvac_average_power
1532130,1,1,1,1,0,2,9,10000,57600.0,0,3697.777777777778
1532131,1,1,1,1,0,2,9,10000,57600.0,79,2675.5555555555557
1532132,1,1,1,1,0,2,9,10000,57600.0,171,2675.5555555555557
1532133,1,1,1,1,0,2,9,10000,57600.0,263,2675.5555555555557
1532134,1,1,1,1,0,2,9,10000,57600.0,354,2675.5555555555557
1532135,1,1,1,1,0,2,9,10000,57600.0,364,2675.5555555555557
1532136,1,1,1,1,0,2,9,10000,61200.0,0,2675.5555555555557
1532137,1,1,1,1,0,2,9,10000,61200.0,79,2675.5555555555557
1532138,1,1,1,1,0,2,9,10000,61200.0,171,2675.5555555555557
1532139,1,1,1,1,0,2,9,10000,61200.0,263,2675.5555555555557
1532140,1,1,1,1,0,2,9,10000,61200.0,354,3697.777777777778
1532141,1,1,1,1,0,2,9,10000,61200.0,364,2675.5555555555557
1532142,1,1,1,1,0,2,9,10000,63000.0,0,2675.5555555555557
1532143,1,1,1,1,0,2,9,10000,63000.0,79,3697.777777777778
1532144,1,1,1,1,0,2,9,10000,63000.0,171,2675.5555555555557
1532145,1,1,1,1,0,2,9,10000,63000.0,263,2675.5555555555557
1532146,1,1,1,1,0,2,9,10000,63000.0,354,2675.5555555555557
1532147,1,1,1,1,0,2,9,10000,63000.0,364,2675.5555555555557
1532148,1,1,1,1,0,2,9,10000,75600.0,0,2675.5555555555557
1532149,1,1,1,1,0,2,9,10000,75600.0,79,2720.0
1532150,1,1,1,1,0,2,9,10000,75600.0,171,3697.777777777778
1532151,1,1,1,1,0,2,9,10000,75600.0,263,2675.5555555555557
1532152,1,1,1,1,0,2,9,10000,75600.0,354,3075.5555555555557
1532153,1,1,1,1,0,2,9,10000,75600.0,364,3706.6666666666665
1532154,1,1,1,1,0,2,9,10000,86399.0,0,3697.777777777778
1532155,1,1,1,1,0,2,9,10000,86399.0,79,3697.777777777778
1532156,1,1,1,1,0,2,9,10000,86399.0,171,2675.5555555555557
1532157,1,1,1,1,0,2,9,10000,86399.0,263,2675.5555555555557
1532158,1,1,1,1,0,2,9,10000,86399.0,354,3680.0
1532159,1,1,1,1,0,2,9,10000,86399.0,364,2675.5555555555557
1532160,1,1,1,1,0,2,9,15000,0.0,0,2413.3333333333335
1532161,1,1,1,1,0,2,9,15000,0.0,79,3093.3333333333335
1532162,1,1,1,1,0,2,9,15000,0.0,171,2413.3333333333335
1532163,1,1,1,1,0,2,9,15000,0.0,263,2413.3333333333335
1532164,1,1,1,1,0,2,9,15000,0.0,354,2413.3333333333335
1532165,1,1,1,1,0,2,9,15000,0.0,364,3000.0
1532166,1,1,1,1,0,2,9,15000,10800.0,0,3066.6666666666665
1532167,1,1,1,1,0,2,9,15000,10800.0,79,3066.6666666666665
1532168,1,1,1,1,0,2,9,15000,10800.0,171,3106.6666666666665
1532169,1,1,1,1,0,2,9,15000,10800.0,263,2413.3333333333335
1532170,1,1,1,1,0,2,9,15000,10800.0,354,3040.0
1532171,1,1,1,1,0,2,9,15000,10800.0,364,3093.3333333333335
1532172,1,1,1,1,0,2,9,15000,21600.0,0,2413.3333333333335
1532173,1,1,1,1,0,2,9,15000,21600.0,79,2413.3333333333335
1532174,1,1,1,1,0,2,9,15000,21600.0,171,2880.0
1532175,1,1,1,1,0,2,9,15000,21600.0,263,2946.6666666666665
1532176,1,1,1,1,0,2,9,15000,21600.0,354,2413.3333333333335
1532177,1,1,1,1,0,2,9,15000,21600.0,364,3093.3333333333335
1532178,1,1,1,1,0,2,9,15000,25200.0,0,2413.3333333333335
1532179,1,1,1,1,0,2,9,15000,25200.0,79,2413.3333333333335
1532180,1,1,1,1,0,2,9,15000,25200.0,171,2920.0
1532181,1,1,1,1,0,2,9,15000,25200.0,263,2413.3333333333335
1532182,1,1,1,1,0,2,9,15000,25200.0,354,2413.3333333333335
1532183,1,1,1,1,0,2,9,15000,25200.0,364,2920.0
1532184,1,1,1,1,0,2,9,15000,27000.0,0,2413.3333333333335
1532185,1,1,1,1,0,2,9,15000,27000.0,79,2413.3333333333335
1532186,1,1,1,1,0,2,9,15000,27000.0,171,2413.3333333333335
1532187,1,1,1,1,0,2,9,15000,27000.0,263,2413.3333333333335
1532188,1,1,1,1,0,2,9,15000,27000.0,354,2413.3333333333335
1532189,1,1,1,1,0,2,9,15000,27000.0,364,2973.3333333333335
1532190,1,1,1,1,0,2,9,15000,39600.0,0,2413.3333333333335
1532191,1,1,1,1,0,2,9,15000,39600.0,79,2413.3333333333335
1532192,1,1,1,1,0,2,9,15000,39600.0,171,2413.3333333333335
1532193,1,1,1,1,0,2,9,15000,39600.0,263,3133.3333333333335
1532194,1,1,1,1,0,2,9,15000,39600.0,354,2413.3333333333335
1532195,1,1,1,1,0,2,9,15000,39600.0,364,2986.6666666666665
1532196,1,1,1,1,0,2,9,15000,46800.0,0,2413.3333333333335
1532197,1,1,1,1,0,2,9,15000,46800.0,79,2800.0
1532198,1,1,1,1,0,2,9,15000,46800.0,171,3040.0
1532199,1,1,1,1,0,2,9,15000,46800.0,263,2413.3333333333335
1532200,1,1,1,1,0,2,9,15000,46800.0,354,2413.3333333333335
1532201,1,1,1,1,0,2,9,15000,46800.0,364,2413.3333333333335
1532202,1,1,1,1,0,2,9,15000,57600.0,0,2413.3333333333335
1532203,1,1,1,1,0,2,9,15000,57600.0,79,2413.3333333333335
1532204,1,1,1,1,0,2,9,15000,57600.0,171,2413.3333333333335
1532205,1,1,1,1,0,2,9,15000,57600.0,263,2506.6666666666665
1532206,1,1,1,1,0,2,9,15000,57600.0,354,3080.0
1532207,1,1,1,1,0,2,9,15000,57600.0,364,2893.3333333333335
1532208,1,1,1,1,0,2,9,15000,61200.0,0,3080.0
1532209,1,1,1,1,0,2,9,15000,61200.0,79,3053.3333333333335
1532210,1,1,1,1,0,2,9,15000,61200.0,171,2413.3333333333335
1532211,1,1,1,1,0,2,9,15000,61200.0,263,2413.3333333333335
1532212,1,1,1,1,0,2,9,15000,61200.0,354,2413.3333333333335
1532213,1,1,1,1,0,2,9,15000,61200.0,364,2800.0
1532214,1,1,1,1,0,2,9,15000,63000.0,0,2413.3333333333335
1532215,1,1,1,1,0,2,9,15000,63000.0,79,3066.6666666666665
1532216,1,1,1,1,0,2,9,15000,63000.0,171,2413.3333333333335
1532217,1,1,1,1,0,2,9,15000,63000.0,263,2413.3333333333335
1532218,1,1,1,1,0,2,9,15000,63000.0,354,3053.3333333333335
1532219,1,1,1,1,0,2,9,15000,63000.0,364,3053.3333333333335
1532220,1,1,1,1,0,2,9,15000,75600.0,0,3040.0
1532221,1,1,1,1,0,2,9,15000,75600.0,79,3066.6666666666665
1532222,1,1,1,1,0,2,9,15000,75600.0,171,2773.3333333333335
1532223,1,1,1,1,0,2,9,15000,75600.0,263,3053.3333333333335
1532224,1,1,1,1,0,2,9,15000,75600.0,354,2413.3333333333335
1532225,1,1,1,1,0,2,9,15000,75600.0,364,2413.3333333333335
1532226,1,1,1,1,0,2,9,15000,86399.0,0,2413.3333333333335
1532227,1,1,1,1,0,2,9,15000,86399.0,79,2413.3333333333335
1532228,1,1,1,1,0,2,9,15000,86399.0,171,3066.6666666666665
1532229,1,1,1,1,0,2,9,15000,86399.0,263,3066.6666666666665
1532230,1,1,1,1,0,2,9,15000,86399.0,354,2413.3333333333335
1532231,1,1,1,1,0,2,9,15000,86399.0,364,2413.3333333333335
1532232,1,1,1,1,0,2,9,20000,0.0,0,3022.222222222222
1532233,1,1,1,1,0,2,9,20000,0.0,79,2702.222222222222
1532234,1,1,1,1,0,2,9,20000,0.0,171,3111.1111111111113
1532235,1,1,1,1,0,2,9,20000,0.0,263,2702.222222222222
1532236,1,1,1,1,0,2,9,20000,0.0,354,3146.6666666666665
1532237,1,1,1,1,0,2,9,20000,0.0,364,3111.1111111111113
1532238,1,1,1,1,0,2,9,20000,10800.0,0,3022.222222222222
1532239,1,1,1,1,0,2,9,20000,10800.0,79,3022.222222222222
1532240,1,1,1,1,0,2,9,20000,10800.0,171,3075.5555555555557
1532241,1,1,1,1,0,2,9,20000,10800.0,263,2702.222222222222
1532242,1,1,1,1,0,2,9,20000,10800.0,354,2702.222222222222
1532243,1,1,1,1,0,2,9,20000,10800.0,364,2702.222222222222
1532244,1,1,1,1,0,2,9,20000,21600.0,0,2702.222222222222
1532245,1,1,1,1,0,2,9,20000,21600.0,79,2702.222222222222
1532246,1,1,1,1,0,2,9,20000,21600.0,171,3075.5555555555557
1532247,1,1,1,1,0,2,9,20000,21600.0,263,2826.6666666666665
1532248,1,1,1,1,0,2,9,20000,21600.0,354,2702.222222222222
1532249,1,1,1,1,0,2,9,20000,21600.0,364,2702.222222222222
1532250,1,1,1,1,0,2,9,20000,25200.0,0,3075.5555555555557
1532251,1,1,1,1,0,2,9,20000,25200.0,79,2702.222222222222
1532252,1,1,1,1,0,2,9,20000,25200.0,171,2702.222222222222
1532253,1,1,1,1,0,2,9,20000,25200.0,263,2702.222222222222
1532254,1,1,1,1,0,2,9,20000,25200.0,354,2702.222222222222
1532255,1,1,1,1,0,2,9,20000,25200.0,364,2702.222222222222
1532256,1,1,1,1,0,2,9,20000,27000.0,0,2897.777777777778
1532257,1,1,1,1,0,2,9,20000,27000.0,79,3075.5555555555557
1532258,1,1,1,1,0,2,9,20000,27000.0,171,3004.4444444444443
1532259,1,1,1,1,0,2,9,20000,27000.0,263,2720.0
1532260,1,1,1,1,0,2,9,20000,27000.0,354,2702.222222222222
1532261,1,1,1,1,0,2,9,20000,27000.0,364,2702.222222222222
1532262,1,1,1,1,0,2,9,20000,39600.0,0,3111.1111111111113
1532263,1,1,1,1,0,2,9,20000,39600.0,79,3093.3333333333335
1532264,1,1,1,1,0,2,9,20000,39600.0,171,2702.222222222222
1532265,1,1,1,1,0,2,9,20000,39600.0,263,2702.222222222222
1532266,1,1,1,1,0,2,9,20000,39600.0,354,3093.3333333333335
1532267,1,1,1,1,0,2,9,20000,39600.0,364,3111.1111111111113
1532268,1,1,1,1,0,2,9,20000,46800.0,0,3128.8888888888887
1532269,1,1,1,1,0,2,9,20000,46800.0,79,2702.222222222222
1532270,1,1,1,1,0,2,9,20000,46800.0,171,3093.3333333333335
1532271,1,1,1,1,0,2,9,20000,46800.0,263,2702.222222222222
1532272,1,1,1,1,0,2,9,20000,46800.0,354,3093.3333333333335
1532273,1,1,1,1,0,2,9,20000,46800.0,364,3075.5555555555557
1532274,1,1,1,1,0,2,9,20000,57600.0,0,2702.222222222222
1532275,1,1,1,1,0,2,9,20000,57600.0,79,3128.8888888888887
1532276,1,1,1,1,0,2,9,20000,57600.0,171,2755.5555555555557
1532277,1,1,1,1,0,2,9,20000,57600.0,263,2702.222222222222
1532278,1,1,1,1,0,2,9,20000,57600.0,354,2702.222222222222
1532279,1,1,1,1,0,2,9,20000,57600.0,364,2702.222222222222
1532280,1,1,1,1,0,2,9,20000,61200.0,0,2702.222222222222
1532281,1,1,1,1,0,2,9,20000,61200.0,79,2702.222222222222
1532282,1,1,1,1,0,2,9,20000,61200.0,171,2702.222222222222
1532283,1,1,1,1,0,2,9,20000,61200.0,263,2702.222222222222
1532284,1,1,1,1,0,2,9,20000,61200.0,354,3075.5555555555557
1532285,1,1,1,1,0,2,9,20000,61200.0,364,3040.0
1532286,1,1,1,1,0,2,9,20000,63000.0,0,3111.1111111111113
1532287,1,1,1,1,0,2,9,20000,63000.0,79,2702.222222222222
1532288,1,1,1,1,0,2,9,20000,63000.0,171,3075.5555555555557
1532289,1,1,1,1,0,2,9,20000,63000.0,263,3075.5555555555557
1532290,1,1,1,1,0,2,9,20000,63000.0,354,2702.222222222222
1532291,1,1,1,1,0,2,9,20000,63000.0,364,2702.222222222222
1532292,1,1,1,1,0,2,9,20000,75600.0,0,3022.222222222222
1532293,1,1,1,1,0,2,9,20000,75600.0,79,3093.3333333333335
1532294,1,1,1,1,0,2,9,20000,75600.0,171,2702.222222222222
1532295,1,1,1,1,0,2,9,20000,75600.0,263,3040.0
1532296,1,1,1,1,0,2,9,20000,75600.0,354,2968.8888888888887
1532297,1,1,1,1,0,2,9,20000,75600.0,364,3111.1111111111113
1532298,1,1,1,1,0,2,9,20000,86399.0,0,2702.222222222222
1532299,1,1,1,1,0,2,9,20000,86399.0,79,3128.8888888888887
1532300,1,1,1,1,0,2,9,20000,86399.0,171,2702.222222222222
1532301,1,1,1,1,0,2,9,20000,86399.0,263,3075.5555555555557
1532302,1,1,1,1,0,2,9,20000,86399.0,354,2702.222222222222
1532303,1,1,1,1,0,2,9,20000,86399.0,364,2702.222222222222
1532304,1,1,1,1,0,2,11,10000,0.0,0,3715.5555555555557
1532305,1,1,1,1,0,2,11,10000,0.0,79,3715.5555555555557
1532306,1,1,1,1,0,2,11,10000,0.0,171,3111.1111111111113
1532307,1,1,1,1,0,2,11,10000,0.0,263,3715.5555555555557
1532308,1,1,1,1,0,2,11,10000,0.0,354,3111.1111111111113
1532309,1,1,1,1,0,2,11,10000,0.0,364,3724.4444444444443
1532310,1,1,1,1,0,2,11,10000,10800.0,0,3111.1111111111113
1532311,1,1,1,1,0,2,11,10000,10800.0,79,3111.1111111111113
1532312,1,1,1,1,0,2,11,10000,10800.0,171,3715.5555555555557
1532313,1,1,1,1,0,2,11,10000,10800.0,263,3111.1111111111113
1532314,1,1,1,1,0,2,11,10000,10800.0,354,3111.1111111111113
1532315,1,1,1,1,0,2,11,10000,10800.0,364,3111.1111111111113
1532316,1,1,1,1,0,2,11,10000,21600.0,0,3724.4444444444443
1532317,1,1,1,1,0,2,11,10000,21600.0,79,3697.777777777778
1532318,1,1,1,1,0,2,11,10000,21600.0,171,3724.4444444444443
1532319,1,1,1,1,0,2,11,10000,21600.0,263,3724.4444444444443
1532320,1,1,1,1,0,2,11,10000,21600.0,354,3111.1111111111113
1532321,1,1,1,1,0,2,11,10000,21600.0,364,3111.1111111111113
1532322,1,1,1,1,0,2,11,10000,25200.0,0,3724.4444444444443
1532323,1,1,1,1,0,2,11,10000,25200.0,79,3715.5555555555557
1532324,1,1,1,1,0,2,11,10000,25200.0,171,3724.4444444444443
1532325,1,1,1,1,0,2,11,10000,25200.0,263,3111.1111111111113
1532326,1,1,1,1,0,2,11,10000,25200.0,354,3111.1111111111113
1532327,1,1,1,1,0,2,11,10000,25200.0,364,3715.5555555555557
1532328,1,1,1,1,0,2,11,10000,27000.0,0,3706.6666666666665
1532329,1,1,1,1,0,2,11,10000,27000.0,79,3715.5555555555557
1532330,1,1,1,1,0,2,11,10000,27000.0,171,3111.1111111111113
1532331,1,1,1,1,0,2,11,10000,27000.0,263,3715.5555555555557
1532332,1,1,1,1,0,2,11,10000,27000.0,354,3111.1111111111113
1532333,1,1,1,1,0,2,11,10000,27000.0,364,3715.5555555555557
1532334,1,1,1,1,0,2,11,10000,39600.0,0,3111.1111111111113
1532335,1,1,1,1,0,2,11,10000,39600.0,79,3715.5555555555557
1532336,1,1,1,1,0,2,11,10000,39600.0,171,3111.1111111111113
1532337,1,1,1,1,0,2,11,10000,39600.0,263,3111.1111111111113
1532338,1,1,1,1,0,2,11,10000,39600.0,354,3111.1111111111113
1532339,1,1,1,1,0,2,11,10000,39600.0,364,3706.6666666666665
1532340,1,1,1,1,0,2,11,10000,46800.0,0,3111.1111111111113
1532341,1,1,1,1,0,2,11,10000,46800.0,79,3351.1111111111113
1532342,1,1,1,1,0,2,11,10000,46800.0,171,3111.1111111111113
1532343,1,1,1,1,0,2,11,10000,46800.0,263,3111.1111111111113
1532344,1,1,1,1,0,2,11,10000,46800.0,354,3111.1111111111113
1532345,1,1,1,1,0,2,11,10000,46800.0,364,3715.5555555555557
1532346,1,1,1,1,0,2,11,10000,57600.0,0,3111.1111111111113
1532347,1,1,1,1,0,2,11,10000,57600.0,79,3715.5555555555557
1532348,1,1,1,1,0,2,11,10000,57600.0,171,3111.1111111111113
1532349,1,1,1,1,0,2,11,10000,57600.0,263,3715.5555555555557
1532350,1,1,1,1,0,2,11,10000,57600.0,354,3111.1111111111113
1532351,1,1,1,1,0,2,11,10000,57600.0,364,3111.1111111111113
1532352,1,1,1,1,0,2,11,10000,61200.0,0,3111.1111111111113
1532353,1,1,1,1,0,2,11,10000,61200.0,79,3111.1111111111113
1532354,1,1,1,1,0,2,11,10000,61200.0,171,3111.1111111111113
1532355,1,1,1,1,0,2,11,10000,61200.0,263,3111.1111111111113
1532356,1,1,1,1,0,2,11,10000,61200.0,354,3111.1111111111113
1532357,1,1,1,1,0,2,11,10000,61200.0,364,3715.5555555555557
1532358,1,1,1,1,0,2,11,10000,63000.0,0,3111.1111111111113
1532359,1,1,1,1,0,2,11,10000,63000.0,79,3111.1111111111113
1532360,1,1,1,1,0,2,11,10000,63000.0,171,3715.5555555555557
1532361,1,1,1,1,0,2,11,10000,63000.0,263,3111.1111111111113
1532362,1,1,1,1,0,2,11,10000,63000.0,354,3111.1111111111113
1532363,1,1,1,1,0,2,11,10000,63000.0,364,3111.1111111111113
1532364,1,1,1,1,0,2,11,10000,75600.0,0,3724.4444444444443
1532365,1,1,1,1,0,2,11,10000,75600.0,79,3724.4444444444443
1532366,1,1,1,1,0,2,11,10000,75600.0,171,3111.1111111111113
1532367,1,1,1,1,0,2,11,10000,75600.0,263,3715.5555555555557
1532368,1,1,1,1,0,2,11,10000,75600.0,354,3111.1111111111113
1532369,1,1,1,1,0,2,11,10000,75600.0,364,3724.4444444444443
1532370,1,1,1,1,0,2,11,10000,86399.0,0,3111.1111111111113
1532371,1,1,1,1,0,2,11,10000,86399.0,79,3715.5555555555557
1532372,1,1,1,1,0,2,11,10000,86399.0,171,3111.1111111111113
1532373,1,1,1,1,0,2,11,10000,86399.0,263,3111.1111111111113
1532374,1,1,1,1,0,2,11,10000,86399.0,354,3111.1111111111113
1532375,1,1,1,1,0,2,11,10000,86399.0,364,3662.222222222222
1532376,1,1,1,1,0,2,11,15000,0.0,0,3373.3333333333335
1532377,1,1,1,1,0,2,11,15000,0.0,79,2626.6666666666665
1532378,1,1,1,1,0,2,11,15000,0.0,171,3386.6666666666665
1532379,1,1,1,1,0,2,11,15000,0.0,263,3200.0
1532380,1,1,1,1,0,2,11,15000,0.0,354,2626.6666666666665
1532381,1,1,1,1,0,2,11,15000,0.0,364,3386.6666666666665
1532382,1,1,1,1,0,2,11,15000,10800.0,0,2626.6666666666665
1532383,1,1,1,1,0,2,11,15000,10800.0,79,3293.3333333333335
1532384,1,1,1,1,0,2,11,15000,10800.0,171,2626.6666666666665
1532385,1,1,1,1,0,2,11,15000,10800.0,263,2626.6666666666665
1532386,1,1,1,1,0,2,11,15000,10800.0,354,2626.6666666666665
1532387,1,1,1,1,0,2,11,15000,10800.0,364,2626.6666666666665
1532388,1,1,1,1,0,2,11,15000,21600.0,0,3306.6666666666665
1532389,1,1,1,1,0,2,11,15000,21600.0,79,2626.6666666666665
1532390,1,1,1,1,0,2,11,15000,21600.0,171,3400.0
1532391,1,1,1,1,0,2,11,15000,21600.0,263,2626.6666666666665
1532392,1,1,1,1,0,2,11,15000,21600.0,354,3333.3333333333335
1532393,1,1,1,1,0,2,11,15000,21600.0,364,2626.6666666666665
1532394,1,1,1,1,0,2,11,15000,25200.0,0,2626.6666666666665
1532395,1,1,1,1,0,2,11,15000,25200.0,79,2626.6666666666665
1532396,1,1,1,1,0,2,11,15000,25200.0,171,3186.6666666666665
1532397,1,1,1,1,0,2,11,15000,25200.0,263,2626.6666666666665
1532398,1,1,1,1,0,2,11,15000,25200.0,354,2626.6666666666665
1532399,1,1,1,1,0,2,11,15000,25200.0,364,2533.3333333333335
1532400,1,1,1,1,0,2,11,15000,27000.0,0,3306.6666666666665
1532401,1,1,1,1,0,2,11,15000,27000.0,79,2626.6666666666665
1532402,1,1,1,1,0,2,11,15000,27000.0,171,3346.6666666666665
1532403,1,1,1,1,0,2,11,15000,27000.0,263,3400.0
1532404,1,1,1,1,0,2,11,15000,27000.0,354,3333.3333333333335
1532405,1,1,1,1,0,2,11,15000,27000.0,364,2626.6666666666665
1532406,1,1,1,1,0,2,11,15000,39600.0,0,3360.0
1532407,1,1,1,1,0,2,11,15000,39600.0,79,2626.6666666666665
1532408,1,1,1,1,0,2,11,15000,39600.0,171,3306.6666666666665
1532409,1,1,1,1,0,2,11,15000,39600.0,263,2626.6666666666665
1532410,1,1,1,1,0,2,11,15000,39600.0,354,2626.6666666666665
1532411,1,1,1,1,0,2,11,15000,39600.0,364,3306.6666666666665
1532412,1,1,1,1,0,2,11,15000,46800.0,0,2626.6666666666665
1532413,1,1,1,1,0,2,11,15000,46800.0,79,3320.0
1532414,1,1,1,1,0,2,11,15000,46800.0,171,3253.3333333333335
1532415,1,1,1,1,0,2,11,15000,46800.0,263,2626.6666666666665
1532416,1,1,1,1,0,2,11,15000,46800.0,354,3400.0
1532417,1,1,1,1,0,2,11,15000,46800.0,364,3173.3333333333335
1532418,1,1,1,1,0,2,11,15000,57600.0,0,2626.6666666666665
1532419,1,1,1,1,0,2,11,15000,57600.0,79,2866.6666666666665
1532420,1,1,1,1,0,2,11,15000,57600.0,171,3306.6666666666665
1532421,1,1,1,1,0,2,11,15000,57600.0,263,2626.6666666666665
1532422,1,1,1,1,0,2,11,15000,57600.0,354,2626.6666666666665
1532423,1,1,1,1,0,2,11,15000,57600.0,364,2626.6666666666665
1532424,1,1,1,1,0,2,11,15000,61200.0,0,3013.3333333333335
1532425,1,1,1,1,0,2,11,15000,61200.0,79,3280.0
1532426,1,1,1,1,0,2,11,15000,61200.0,171,2626.6666666666665
1532427,1,1,1,1,0,2,11,15000,61200.0,263,3333.3333333333335
1532428,1,1,1,1,0,2,11,15000,61200.0,354,3200.0
1532429,1,1,1,1,0,2,11,15000,61200.0,364,2626.6666666666665
1532430,1,1,1,1,0,2,11,15000,63000.0,0,2626.6666666666665
